x,y,z
1.346482817670062104e+02,1.775133611648078897e+02,5.000000000000000000e+01
1.182272388412240502e+02,1.559212159723530817e+02,0.000000000000000000e+00
1.288112073417920556e+02,1.660473295072843598e+02,5.000000000000000000e+01
1.500000000000000000e+02,1.628997940552893340e+02,3.929001346658821348e+01
1.000000000000000000e+02,1.422404290565474128e+02,3.453519597864632829e+01
1.174286792912116226e+02,1.300000000000000000e+02,1.094661864612196922e+01
1.240761373108375381e+02,1.300000000000000000e+02,2.001272700925995451e+01
1.000000000000000000e+02,1.441859625766819590e+02,4.855990154889694210e+00
1.500000000000000000e+02,1.647570486686549884e+02,2.565823204544475189e+01
1.161952363128594072e+02,1.800000000000000000e+02,2.583705590689937992e+01
1.054255707327071718e+02,1.300000000000000000e+02,4.682645280746572780e+01
1.105444930457439625e+02,1.338715348024620084e+02,0.000000000000000000e+00
1.323669069160779941e+02,1.800000000000000000e+02,1.896372395903705410e+01
1.000000000000000000e+02,1.499891717719372082e+02,6.974527726850032749e+00
1.234511003743990614e+02,1.800000000000000000e+02,1.046336944647684675e+01
1.500000000000000000e+02,1.588888544993748155e+02,2.343447282015497279e+01
1.343088469347551666e+02,1.574996604814754448e+02,0.000000000000000000e+00
1.500000000000000000e+02,1.315281888873508365e+02,3.050734365024316830e+01
1.274045587642237223e+02,1.300000000000000000e+02,5.567142803814584262e+00
1.262055690633157496e+02,1.374546363039624453e+02,5.000000000000000000e+01
1.215118548603798558e+02,1.300000000000000000e+02,2.867282258436293318e+01
1.430109922293122224e+02,1.300000000000000000e+02,1.411925468363513048e+01
1.030394435394978245e+02,1.300000000000000000e+02,3.091751721983511203e+01
1.058011580542906245e+02,1.300000000000000000e+02,1.494667435353643192e+01
1.294603284030108910e+02,1.389843572783513821e+02,5.000000000000000000e+01
1.213889831198879961e+02,1.653975372904593257e+02,0.000000000000000000e+00
1.174324489650727514e+02,1.800000000000000000e+02,4.513711211652645261e+01
1.156636516705901272e+02,1.300000000000000000e+02,1.117317264340028649e+00
1.500000000000000000e+02,1.744092599331013389e+02,2.869685388684619198e+01
1.000000000000000000e+02,1.722241102463261484e+02,4.973768345677961378e+01
1.186775524479235457e+02,1.471044655953272695e+02,5.000000000000000000e+01
1.039926707614125121e+02,1.800000000000000000e+02,4.408682741074072453e+01
1.110227227446921034e+02,1.800000000000000000e+02,2.982478568359317350e+01
1.000000000000000000e+02,1.447059984635211265e+02,3.575302055203109575e+01
1.000000000000000000e+02,1.733663491059576813e+02,2.617086299527570503e+01
1.201053614296010608e+02,1.563519028424539101e+02,0.000000000000000000e+00
1.418099027590689616e+02,1.679718836577262380e+02,0.000000000000000000e+00
1.500000000000000000e+02,1.488350423961110209e+02,3.823988350975545814e+01
1.000000000000000000e+02,1.435010438658201792e+02,3.753148011840244891e+01
1.223207584445715383e+02,1.340655595522501358e+02,0.000000000000000000e+00
1.000000000000000000e+02,1.723278365198676170e+02,1.832501595803580585e+01
1.244408742628177151e+02,1.800000000000000000e+02,3.430767461204482061e+01
1.345828736866322117e+02,1.531562616572259685e+02,0.000000000000000000e+00
1.000000000000000000e+02,1.542755181846792709e+02,3.293590725674134490e+01
1.500000000000000000e+02,1.795679939302186483e+02,4.937211246562424805e+01
1.265099398169251543e+02,1.800000000000000000e+02,1.118103611359278204e+01
1.289976307577062755e+02,1.521433778817435893e+02,5.000000000000000000e+01
1.135792156628652947e+02,1.300000000000000000e+02,4.721774962517378782e+01
1.335859424052252109e+02,1.300000000000000000e+02,1.275162976931365488e-01
1.089765409229198667e+02,1.437126770951558683e+02,0.000000000000000000e+00
1.449448254780120351e+02,1.800000000000000000e+02,1.827802457756220278e+01
1.352694099429485561e+02,1.357182940474918951e+02,0.000000000000000000e+00
1.232100578868575127e+02,1.800000000000000000e+02,1.989983562829740293e+01
1.191896257771242063e+02,1.545438258218498220e+02,0.000000000000000000e+00
1.000000000000000000e+02,1.682094535839174512e+02,3.794190318881363311e+01
1.004779362987036677e+02,1.800000000000000000e+02,4.978789501673809070e+01
1.500000000000000000e+02,1.746977912720853396e+02,3.472039357081539634e+01
1.005436586053430545e+02,1.524607710532139606e+02,0.000000000000000000e+00
1.098043336197667799e+02,1.800000000000000000e+02,4.089108883424573548e+01
1.000000000000000000e+02,1.432430625151184813e+02,4.330554316141234494e+01
1.341808691651194465e+02,1.522761079530623647e+02,0.000000000000000000e+00
1.272939518085133130e+02,1.300000000000000000e+02,3.375022931393245074e+01
1.500000000000000000e+02,1.721452039621791812e+02,3.052766709781984389e+01
1.455565757428688300e+02,1.537233483400477780e+02,0.000000000000000000e+00
1.381700106377477937e+02,1.645944076656904826e+02,5.000000000000000000e+01
1.140137496329695921e+02,1.714793302967919999e+02,5.000000000000000000e+01
1.241439653025633447e+02,1.800000000000000000e+02,4.893099818792560285e+01
1.248644843719701782e+02,1.611250005173034481e+02,0.000000000000000000e+00
1.165036579019081415e+02,1.746843881918198633e+02,5.000000000000000000e+01
1.339889404676121387e+02,1.300000000000000000e+02,3.608840836333976654e+01
1.354487709856524305e+02,1.800000000000000000e+02,5.318025210878730036e+00
1.497606342510187289e+02,1.800000000000000000e+02,3.711682562794408113e+01
1.235129379896028041e+02,1.300000000000000000e+02,1.927638439491786215e+01
1.279999413035012452e+02,1.800000000000000000e+02,3.932707317368726763e+01
1.390807961190428443e+02,1.800000000000000000e+02,4.844909261722561666e+01
1.141391832978378318e+02,1.496473871913590301e+02,5.000000000000000000e+01
1.204570302822044994e+02,1.414485598508318844e+02,0.000000000000000000e+00
1.000000000000000000e+02,1.509498106334881413e+02,3.650207984168211794e+01
1.463098823630135144e+02,1.753278655564796225e+02,5.000000000000000000e+01
1.500000000000000000e+02,1.670539048626220051e+02,2.910139798667220390e+01
1.159231698250256244e+02,1.661309082531748231e+02,5.000000000000000000e+01
1.210622324160862320e+02,1.341464005739033496e+02,0.000000000000000000e+00
1.244148006364745527e+02,1.697874398265159641e+02,5.000000000000000000e+01
1.500000000000000000e+02,1.320925891490089441e+02,8.317560951611119080e+00
1.500000000000000000e+02,1.384235510185670819e+02,4.026648414354128391e+01
1.088813747479375564e+02,1.300000000000000000e+02,4.293788063580057468e+01
1.260968359068930909e+02,1.690253904621265804e+02,0.000000000000000000e+00
1.103872563796057449e+02,1.638795788354536853e+02,0.000000000000000000e+00
1.000000000000000000e+02,1.485466111279018833e+02,2.563134307567038750e+00
1.208582311495357402e+02,1.300000000000000000e+02,1.961766665168088863e+01
1.414047957550346837e+02,1.800000000000000000e+02,5.214106786653459835e+00
1.358769252905621272e+02,1.300000000000000000e+02,3.485640028728255402e+01
1.000000000000000000e+02,1.645128923142521558e+02,1.691109770943339896e+01
1.389050243742242685e+02,1.300000000000000000e+02,3.246649056044073234e+01
1.500000000000000000e+02,1.584067332457152020e+02,3.878455777089860845e+01
1.105755366219765108e+02,1.800000000000000000e+02,3.453422144388895276e+00
1.434479747304522732e+02,1.800000000000000000e+02,1.920206934463805126e+01
1.436023208266529707e+02,1.800000000000000000e+02,1.727964579429549019e+01
1.206684566581066633e+02,1.800000000000000000e+02,1.822479380161288276e+01
1.243437259541854871e+02,1.300000000000000000e+02,1.468647710925549710e+01
1.280334229201160099e+02,1.602837839158503357e+02,0.000000000000000000e+00
1.421505399969092309e+02,1.466958668262712990e+02,0.000000000000000000e+00
1.000000000000000000e+02,1.618628443458865149e+02,3.679307167590742722e+01
1.000885797497646053e+02,1.300000000000000000e+02,4.078022057146860391e+01
1.500000000000000000e+02,1.436809059082149247e+02,1.866863583253831749e+01
1.091819509330561573e+02,1.300000000000000000e+02,3.771046899675953057e+01
1.004516921445876676e+02,1.300000000000000000e+02,1.845545138679127728e-01
1.000000000000000000e+02,1.346546390437506489e+02,1.036546305602940521e+01
1.500000000000000000e+02,1.672506850048510501e+02,1.011540096695606117e+01
1.162560815733367434e+02,1.300000000000000000e+02,1.748396105249587862e+01
1.221279381511502606e+02,1.300000000000000000e+02,4.711990409488043952e+01
1.374708723929910263e+02,1.800000000000000000e+02,2.780776983110694900e+01
1.000000000000000000e+02,1.347834056288434681e+02,1.873736462150475290e+01
1.167002244734496230e+02,1.300000000000000000e+02,2.204396219707854243e+01
1.226411941307994198e+02,1.300000000000000000e+02,1.148363290275161708e+00
1.015374596694234413e+02,1.679614198616554575e+02,0.000000000000000000e+00
1.099253758392659535e+02,1.604658107770441973e+02,5.000000000000000000e+01
1.000000000000000000e+02,1.668602231432470546e+02,3.694040317362684078e+01
1.000000000000000000e+02,1.600853683799497560e+02,2.048825262343122589e+01
1.188816565316532490e+02,1.502456971981562219e+02,5.000000000000000000e+01
1.482789446739102459e+02,1.773523603728462206e+02,5.000000000000000000e+01
1.317627604097895357e+02,1.800000000000000000e+02,1.783567563631823560e+01
1.000000000000000000e+02,1.785623588091604574e+02,4.730209700251455729e+01
1.460082465897555437e+02,1.300000000000000000e+02,2.932466690262371500e+01
1.418767707388836357e+02,1.800000000000000000e+02,2.202366598548706733e+01
1.190110139978003758e+02,1.800000000000000000e+02,3.832441623396513108e+01
1.000283368334470708e+02,1.300000000000000000e+02,3.589262193112760002e+01
1.198724360431903051e+02,1.391537798385963640e+02,5.000000000000000000e+01
1.000000000000000000e+02,1.665719758292748907e+02,3.406304477793174357e+01
1.051135141051207142e+02,1.406251565373031269e+02,0.000000000000000000e+00
1.000000000000000000e+02,1.515520440495875505e+02,4.944102838062808480e+00
1.106429310517733029e+02,1.800000000000000000e+02,4.206790788650421575e+01
1.407753066649981122e+02,1.548724300141992387e+02,5.000000000000000000e+01
1.429688068574241697e+02,1.723371090586074956e+02,0.000000000000000000e+00
1.086563814372174619e+02,1.738743073976126539e+02,5.000000000000000000e+01
1.421498865652408199e+02,1.300000000000000000e+02,1.697550325012331740e+01
1.472783033164106143e+02,1.300000000000000000e+02,3.962122137843127945e+01
1.354552282848975722e+02,1.300000000000000000e+02,1.789011035955135753e+01
1.191858278519777912e+02,1.800000000000000000e+02,4.074897843939412212e+01
1.157963315005003295e+02,1.799039893352480419e+02,5.000000000000000000e+01
1.500000000000000000e+02,1.323943029872255579e+02,2.397075300747481563e+01
1.115356114702335049e+02,1.300000000000000000e+02,4.973173377227635683e+01
1.057361949604562739e+02,1.800000000000000000e+02,3.725016794315586566e+01
1.147636287629144078e+02,1.300000000000000000e+02,3.894856552949596562e+01
1.500000000000000000e+02,1.748626444773513811e+02,5.490316525135102488e+00
1.346267676513227229e+02,1.641662255483799129e+02,0.000000000000000000e+00
1.206977650869724812e+02,1.612658464496215629e+02,0.000000000000000000e+00
1.500000000000000000e+02,1.343143929742930140e+02,4.804387104079382453e+01
1.368834033912277164e+02,1.530137872643792036e+02,5.000000000000000000e+01
1.493744860865889734e+02,1.800000000000000000e+02,3.062543802767154233e+01
1.076171591022190910e+02,1.800000000000000000e+02,4.733269311348986719e+01
1.000000000000000000e+02,1.729370572093970395e+02,3.254341016740421111e+01
1.203829160791222250e+02,1.300000000000000000e+02,3.672620215743431515e+01
1.124172391201633729e+02,1.749433126933994629e+02,5.000000000000000000e+01
1.462098093851467979e+02,1.502969444200554108e+02,5.000000000000000000e+01
1.393266880963784615e+02,1.300000000000000000e+02,6.878224556166295578e+00
1.000000000000000000e+02,1.513802335521749285e+02,1.959686641920257344e+01
1.013791152667283484e+02,1.800000000000000000e+02,1.631025524319809961e+00
1.500000000000000000e+02,1.700261095379834444e+02,4.228840946487273555e+01
1.423474779414887337e+02,1.800000000000000000e+02,3.817728240291525310e+01
1.100775942852747136e+02,1.746831196803038040e+02,5.000000000000000000e+01
1.163112776251191463e+02,1.361117339949265101e+02,5.000000000000000000e+01
1.450875053025521311e+02,1.300000000000000000e+02,4.429544418430031527e+01
1.500000000000000000e+02,1.581035342429968580e+02,3.155097905822918491e+01
1.000000000000000000e+02,1.437253956554265528e+02,1.824934508113374676e+01
1.289303437286716871e+02,1.300000000000000000e+02,3.541548433898852011e+01
1.235964405762319700e+02,1.325137126325447525e+02,0.000000000000000000e+00
1.500000000000000000e+02,1.732647542611991582e+02,3.267308268895527590e+01
1.500000000000000000e+02,1.428959151799562903e+02,4.521866390678452419e+00
1.108874055926147690e+02,1.300000000000000000e+02,1.498643702397919952e+01
1.000000000000000000e+02,1.316348951763297919e+02,9.618972778476869934e+00
1.500000000000000000e+02,1.321784681432442028e+02,4.311055220423032353e+01
1.496613100536727359e+02,1.383568624736120114e+02,5.000000000000000000e+01
1.000000000000000000e+02,1.679512642198708932e+02,4.536097474910507543e+01
1.246436780696983249e+02,1.448905026750967977e+02,5.000000000000000000e+01
1.154343730172016507e+02,1.604336783820799042e+02,0.000000000000000000e+00
1.500000000000000000e+02,1.599996362712130633e+02,3.188574719194969020e+01
1.000000000000000000e+02,1.401910006253000347e+02,1.881682065267050064e+01
1.480004620196594090e+02,1.800000000000000000e+02,6.786032501746596779e+00
1.000000000000000000e+02,1.753280332955797007e+02,3.056385929125891465e+01
1.500000000000000000e+02,1.491176753362805982e+02,1.496300554101483371e+01
1.234896531139926310e+02,1.800000000000000000e+02,9.717882957597041127e+00
1.500000000000000000e+02,1.351999166814845239e+02,1.219401615465869426e+01
1.278727457373390024e+02,1.600264343295349931e+02,5.000000000000000000e+01
1.000000000000000000e+02,1.701653822282486885e+02,2.983906963161157577e+01
1.355219165729122039e+02,1.756872322661610895e+02,0.000000000000000000e+00
1.356987899670341449e+02,1.800000000000000000e+02,1.931911318565114399e+01
1.306648173794280012e+02,1.300000000000000000e+02,4.846783037602811817e+01
1.000000000000000000e+02,1.528635120443547351e+02,1.295167240757038662e+01
1.500000000000000000e+02,1.388992199045497671e+02,1.306680624507942667e+01
1.382973281162803687e+02,1.460980476230953400e+02,5.000000000000000000e+01
1.000000000000000000e+02,1.644144382548531098e+02,1.490609541562806228e+01
1.000000000000000000e+02,1.687633418534863665e+02,3.749579827093029394e+01
1.101797095893274729e+02,1.348717850100105125e+02,5.000000000000000000e+01
1.421000608563886942e+02,1.800000000000000000e+02,4.177718525945662975e+01
1.000000000000000000e+02,1.701635438055501481e+02,5.729494041776672653e+00
1.500000000000000000e+02,1.704368475548497770e+02,2.711869478372165432e+01
1.012802241723060632e+02,1.420471918663039332e+02,5.000000000000000000e+01
1.320361094456850424e+02,1.300000000000000000e+02,2.085739630588490456e+01
1.500000000000000000e+02,1.575368154847385256e+02,2.562501712581892832e+01
1.000000000000000000e+02,1.465621838384474813e+02,1.803341601823430906e+01
1.278316366273004689e+02,1.686722041544701938e+02,5.000000000000000000e+01
1.006495265655642584e+02,1.469184171816739308e+02,0.000000000000000000e+00
1.354543207802628615e+02,1.477200882633481456e+02,5.000000000000000000e+01
1.386118547157968806e+02,1.321611499424396641e+02,5.000000000000000000e+01
1.442341274899551991e+02,1.800000000000000000e+02,1.232959213502075357e+01
1.136131053011957874e+02,1.323393488029356888e+02,0.000000000000000000e+00
1.500000000000000000e+02,1.640300796253942508e+02,2.502687620486715225e+00
1.500000000000000000e+02,1.537022720381354191e+02,1.669739748269206103e+01
1.500000000000000000e+02,1.622661066049878684e+02,1.593337015217320918e+01
1.047846364659602898e+02,1.300000000000000000e+02,1.333652588876405609e+01
1.446219796942714026e+02,1.436779654275874236e+02,5.000000000000000000e+01
