x,y,z
-2.928754247102968833e+00,3.067120147150070864e+01,-2.508154224216873018e+01
-1.108125152604460695e+01,0.000000000000000000e+00,-6.687422113645471455e-01
1.963358534582678061e+00,3.577124215240814920e+01,1.652392695470201289e+01
-5.838206405989534886e+00,4.454065200000000146e+01,-7.269268393362397163e+00
1.293260712136125079e+01,6.210171540448591543e+00,9.830425588883681343e+00
1.853098593521413306e+01,8.429185340482664657e+00,-2.771452100282214559e+00
2.860809416953643769e+00,1.521009232949885259e+01,2.271027224045070980e+01
-1.970559048135340774e-01,2.112146980370312832e+01,-2.594915251111438081e+01
1.800062295252230271e+01,4.920547822118317427e+00,1.273353229096564121e+00
2.252060415729840415e+01,1.665776120235118540e+01,-3.806785283084607840e+00
1.521283058906006325e+01,9.060572021853783298e+00,9.935390879280690868e+00
-2.020688642508325472e+01,1.792443728644068557e+01,1.178516714933621756e+01
2.091321001617358633e+01,2.869375183748834957e+01,4.192641465669971979e+00
-2.323015353864168375e+01,2.884792814239289527e+01,-1.145855765249264913e+01
-1.366325425022060669e+00,3.898771792559765714e+01,-2.107682401402272632e+01
5.188780745557771468e+00,4.454065200000000146e+01,-1.284421220058189661e+01
-2.067241001399987965e+01,8.053068768725870186e+00,5.346102403283442328e+00
6.977307393891223342e+00,4.454065200000000146e+01,-3.514448687341765520e+00
-1.255484723316025253e+01,2.253382364452757614e+01,-2.311695334034862981e+01
-8.415575679443058732e+00,4.454065200000000146e+01,8.857984765802001448e+00
-8.173268442639805897e+00,4.454065200000000146e+01,7.721706494313131053e+00
2.235405165062184452e+01,1.609374171595634451e+01,9.093727827427125376e+00
6.346543098164438845e+00,4.454065200000000146e+01,2.315685489779014006e+00
-8.281516935864342344e+00,6.930800491316793099e+00,-1.885381765304063251e+01
-5.545081461198055450e+00,2.483588347226550397e+01,-2.678709467138169487e+01
-3.902179208434648494e+00,4.454065200000000146e+01,7.213081985997528811e+00
1.632740032668191077e+01,7.465768573952129117e+00,-7.994550102800952018e+00
1.112521727628647383e+01,3.982194763787770597e+01,-1.347099065622836989e+01
-1.634351570760489381e+01,6.229134181132427450e-01,3.899139601795721610e+00
-1.614264850784726590e+01,2.618020785381964188e+01,-1.825667355056739893e+01
2.221012845077316200e+01,2.254366426495526810e+01,1.015218750863960295e+01
4.522481395893983347e+00,4.454065200000000146e+01,1.166246425734014203e+01
-1.179317229047637383e+01,1.268847125202713144e+00,-1.192263841216862374e+01
1.496795196755068247e+01,1.280630667270017220e+01,1.242829722098223755e+01
3.996109951381175307e+00,3.801485397490581875e+01,1.540212077970075555e+01
2.163527098413135974e+01,1.934549089164127622e+01,-1.088039839719365531e+01
-1.741316964377039156e+01,1.529301816680125725e+01,-1.731765152150797249e+01
8.364628927833194894e+00,0.000000000000000000e+00,-1.491505839765423946e+00
1.105192645309259625e+01,3.570393396036559608e+01,-1.606931223830228461e+01
1.474646738315727923e+01,3.642170726735906783e+01,1.066782747664853304e+01
-2.255049595995111389e+01,2.184098995855054071e+01,-1.210142759306406823e+01
-2.039156637513129056e+01,3.664431575994280621e+01,-8.702478767965605044e+00
1.887149464455174552e+01,3.441710808201500527e+01,1.215809069162762768e+00
-1.233455567309487932e+01,4.049808411219008519e+01,-1.217447945398257403e+01
-1.487595208557868531e+00,4.454065200000000146e+01,-7.766127384139638323e+00
-1.785189383831990995e+01,3.325265746301636938e+01,6.237938156457241590e+00
5.946518866095516387e+00,4.454065200000000146e+01,-9.177731689030901308e-01
1.806113449817270222e+01,3.127993687819988367e+01,8.785891593533008859e+00
-1.611645957351936076e+01,3.091245436001303659e+01,1.536558499870079686e+01
1.663349064327240967e+01,1.370556219982166013e+01,-1.714869910432852151e+01
-4.360148822806046098e+00,4.454065200000000146e+01,-1.044367852003841435e+01
1.888998702420330744e+01,8.975510356804523582e+00,-2.550532813063036031e+00
2.490418600010776728e+01,2.790555106432031707e+01,-6.814984037325825028e+00
-2.548494621291517603e+01,2.499228022528044590e+01,-3.888609451730637545e+00
-1.375409817926328770e+01,2.217998043694984389e+01,-2.246433371959600578e+01
-1.292868631787307443e+01,4.454065200000000146e+01,-3.188577700114125335e+00
-6.340798032576217658e+00,1.793715732674832353e+01,2.186733168655587534e+01
3.365970443387343636e+00,1.236505211281064609e+00,-1.600666967832048471e+01
-6.491228777552747076e+00,4.386495732606743303e+01,-1.433906372156139852e+01
-3.223851504907973897e+00,0.000000000000000000e+00,-9.697498326639431454e+00
-7.315359306588050892e+00,1.321467697221417836e+01,1.824061791500839291e+01
-3.040392641848352895e-01,2.630652513609037513e+01,2.125628631582007699e+01
2.951557874941364901e+00,2.608032346372015908e+01,2.136938713049212524e+01
-1.114689626149160162e+01,2.173805763663090218e+01,-2.463170006518004485e+01
-5.965489272699457501e+00,4.454065200000000146e+01,3.800339270915262802e+00
1.175173047873902732e+01,9.501367848540693828e+00,-2.013910148274674228e+01
-1.234526026485904282e+01,4.454065200000000146e+01,-7.451365669562250105e+00
-1.520747132532119750e+01,4.542258751260377814e+00,-6.710998648760023499e+00
1.983677116330945722e+01,1.982805341399980037e+01,-1.719641414780151578e+01
-7.588466474222251179e+00,0.000000000000000000e+00,5.323644780262609011e+00
1.152410152777619956e+01,9.506591208781031810e+00,-2.014171316317393234e+01
-1.499017402994573622e+01,3.770678167410224546e+01,7.838481190788738395e+00
-3.602486129622301192e+00,8.761494523938196721e+00,1.818595965437284434e+01
1.419073794612548767e+01,2.958289608486563083e+01,1.961810071595707683e+01
1.932675185301664200e+01,1.823687033634892174e+01,-1.619150397906787120e+01
1.054846742516502900e+00,0.000000000000000000e+00,1.148152731033431273e+01
-1.888649433340280837e+01,1.333250437971653035e+01,-9.611046405710881757e+00
1.638463877092659615e+01,8.936791054395381906e+00,9.007521530229725570e+00
-1.505178083435110281e+01,1.722186039886472031e+01,1.509635460136221319e+01
2.062174958768346045e+01,2.832621025543836879e+01,5.684359307026857877e+00
-2.016778548284142403e+01,3.467014795573825836e+01,-3.183192132566972532e+00
1.013534626443517439e+01,2.866136420103914872e+01,-2.108779477277822068e+01
1.499001956673311042e+00,4.454065200000000146e+01,2.080753554403971251e-01
-1.371313531831612309e+00,1.348602369575812077e+01,-2.213142964056765294e+01
1.152709578279873881e+01,2.468930432307977796e+01,-2.253149794440760800e+01
-1.685752969358667031e+01,3.648753268304351849e+01,4.064137871594017071e+00
-1.984499979894212984e+01,1.941733795641699700e+01,-1.650653737695443724e+01
-6.332198534953036528e+00,3.905555994587211188e+01,1.488176767187527005e+01
-1.024532119474140401e+01,2.663746460631136870e+01,2.109081661218379367e+01
5.962645831293166054e+00,0.000000000000000000e+00,1.064129862074168287e+01
8.448581121802611449e+00,4.454065200000000146e+01,3.513077858047561008e+00
1.770350999201030007e+01,3.009660320873707917e+01,1.180122105328993598e+01
1.800776687022379008e+01,3.666603496297636866e+01,2.352492019011478419e-01
2.322025462199203716e+01,1.197830163063295572e+01,5.918042005619156498e+00
1.860251107854441699e+00,3.300650150581181919e+01,1.790629760301497342e+01
1.843886201961015558e+01,6.878173847704253774e+00,-5.453910557201702147e-01
7.750982056903044537e+00,2.812099693103286313e+01,-2.315410208802006764e+01
1.274215216606464907e+01,2.466386911928067605e+01,-2.166442766562222033e+01
-2.570264126384646985e+01,2.156974693902017393e+01,9.791691092774934546e-01
-2.408396214394013413e+01,2.782895490360336055e+01,-4.166660343913576980e+00
2.429167996621559666e+01,2.792936696722360779e+01,-4.968419208020272038e+00
-2.122821995866866374e+01,2.635665737803846653e+01,7.004637695642323081e+00
1.304233151858610640e+01,1.864278098205051748e+00,7.064795960689197685e+00
1.594710307620158396e+01,3.433752873204610978e+01,1.034492311124937558e+01
-1.347573409291035240e+01,3.686697437955145062e+01,1.385828483715782511e+01
-2.469571824092495405e+01,2.289275375646175092e+01,1.937489144142885422e+00
-1.492983195985563860e+01,3.984396129611693738e+01,4.566165196801623694e+00
7.637314001394490681e+00,1.454447752094822199e+01,1.882856615813403067e+01
-2.438928388933232583e+01,2.424861301558838989e+01,-1.033783611483523579e+01
-1.317160809568734692e+01,1.136538104990023834e+00,-7.466169109725706576e+00
-2.464443083616581021e+01,2.537070108645861666e+01,-1.136815117677588738e+01
1.947875181673785860e+01,3.460635409954705466e+01,-9.593429048317574370e-01
-8.788209415014231141e+00,4.185338059048598325e+01,-1.391343202342085306e+01
-1.113529846404504031e+00,2.315643841087788957e+01,-2.696663662116473859e+01
1.625985215257828997e+01,4.343689295623113367e+01,-5.340702333985394290e+00
-1.210029945706257237e+01,5.201272105658431677e+00,-1.734019551526701264e+01
-1.701830374149819036e+01,6.140576552584322556e+00,-3.723962283848379240e+00
-2.045511774648382897e+01,3.055122917185895304e+01,2.597041210111576959e+00
-1.605083300682782266e+01,8.404521030144457283e-02,3.778747140119218528e+00
-1.609718625256700264e+01,8.393767666608939138e+00,-1.020461020662333773e+01
-1.104474912349711069e+01,5.624855260098532206e+00,1.084028929650151518e+01
-1.456027047143456343e+01,4.038577334310303257e+01,4.826888027485326305e+00
1.348310471283148360e+01,1.522295033602796011e+01,1.500066999318204353e+01
8.272758934518265050e-02,2.844040443757000602e+01,2.018934667391285132e+01
1.729730978888737170e+01,3.743139168999913835e+01,1.183437927486508556e+00
8.340607169675145371e+00,3.081382131795528778e+01,1.900263795470829109e+01
4.912845306499192155e+00,1.777135674947677302e+01,2.280232959710642859e+01
-1.711764779607458564e+01,9.282312542906753450e+00,8.688503265802369313e+00
7.923431692552949990e+00,2.033115567534425949e+01,2.219705357618271790e+01
1.788763897603234909e+01,4.619171591822764711e+00,1.413261290443674767e+00
-4.985835572397977700e+00,0.000000000000000000e+00,-1.143390705435346177e+01
-8.391641554820417070e-01,4.454065200000000146e+01,3.177906895389856601e+00
-1.902443017855356544e+01,1.514987838734837666e+01,1.092950012204934396e+01
-2.023817454442977493e+01,3.685514990620579567e+01,-8.683621771146375679e+00
-1.125922980941309071e+01,3.941228176525748950e+01,-1.362681224768248178e+01
6.841998305214620046e+00,8.776746667456031048e+00,-1.977679084961224731e+01
-1.293849311282648884e+01,3.152117677398878826e+01,1.864896014353690745e+01
-2.116147174975129275e-01,9.873393471821501066e-02,-1.543778397316254392e+01
-1.237287091589058718e+01,4.444880499815317165e+01,4.984887097254953936e+00
-1.719877656520545273e+01,2.256034553189014247e+01,1.683583645258845252e+01
-1.478774859378140860e+01,2.554378081978882520e+01,2.043141554353952927e+01
-1.250619940957514409e+01,4.454065200000000146e+01,-8.419486114633818019e+00
2.304754450522490572e+01,1.450168901840516433e+01,1.303568389401874583e+00
4.613211412182218751e-01,2.255694153716975592e+01,2.313107775867378635e+01
-1.561165195442168319e+01,2.433015990079451285e+01,-1.978585778541525286e+01
-2.115658681191539614e+01,2.419506681310152629e+01,1.072262940467357950e+01
1.504370123284852490e+01,1.936815838686033686e+01,1.642871004460901574e+01
3.254800171402305597e+00,2.047576947559797134e+01,-2.562630240847155250e+01
-2.546883734727842352e+01,2.346623785518150385e+01,-1.369843158131715199e+00
1.633051013089953329e+01,2.232852023526790219e+01,1.732339311212321320e+01
2.288872389411972463e+01,3.106114295359093447e+01,-1.033877864712616912e+01
1.853189233936323177e+01,1.447800256924559648e+01,-1.255585429359060612e+01
5.449148925689980549e-01,3.082670872303879150e+01,-2.671739443033901296e+01
-1.223649479615929714e+01,4.454065200000000146e+01,-6.354770587706504159e-01
1.732893159687123941e+01,9.199888627629885463e+00,8.484055787410188287e+00
2.328494972925389916e+01,2.646812769077949312e+01,4.943127655456933667e-01
-1.311750963837834938e+01,1.578018071737314365e+01,1.561067771738005838e+01
-1.668526788213758749e+01,1.144299675173579089e+01,1.033802215492790921e+01
6.099475074982517953e+00,2.933985531344760744e+01,-2.360069608752108650e+01
5.870685093176199132e+00,1.235312599119092525e+01,-2.156498072169399904e+01
-5.533904009515913103e+00,4.060774894069592023e+01,-1.704766630713907816e+01
1.530402775257007164e+01,4.374360319878731218e+01,-8.011190424511180908e+00
-7.676016216176726914e+00,0.000000000000000000e+00,-6.818692651095833668e+00
-1.012764858398843160e+01,0.000000000000000000e+00,-1.180724290474910276e+01
9.534568271895860647e+00,4.416828339125800795e+01,-1.194048199772237240e+01
-1.451703539089213280e+01,6.775359079882219859e+00,-1.244917398455766566e+01
-2.121757795471280872e+01,1.230212793235452651e+01,-7.695246445715575589e-01
1.238081240883351342e+01,3.437893704685667018e+01,1.722007967115305505e+01
-4.432769425370493011e+00,3.657514219387788756e+01,1.612197683946301296e+01
-1.285683975062543993e+01,4.248062409521693894e+00,-1.346947843428841018e+01
-6.749114415958956670e-02,4.454065200000000146e+01,-3.224200786334066038e+00
5.519838700195225378e+00,2.172730475065856837e+01,2.354589607302623122e+01
-8.235213403089463924e+00,3.264800383999062205e+01,-2.000444291664938135e+01
1.034792620873757230e+01,1.233813412488205508e+01,-2.155748478765836396e+01
1.568940221550031033e+01,5.234017085799923308e+00,-6.347056504018485867e+00
1.525337735997500133e+01,3.985837903947916772e+01,-1.044919098234075250e+01
-5.203603492377308015e+00,1.556767766188067270e+01,2.122913273651065325e+01
-8.020836371390727138e-02,1.989482933983050472e+01,2.446213360416149030e+01
-6.399640459792831138e+00,5.403751509054890434e+00,-1.809029307215199367e+01
2.454536469525141484e+01,2.825506787862371993e+01,-6.276175761388831376e+00
-2.445000014429494328e+01,2.814352622075094601e+01,-5.802196358576413360e+00
1.719733940239892078e+01,3.393855951677731753e+01,7.142637160852405742e+00
-2.262209317581232426e+01,1.406648099027937882e+01,7.646068043176912354e+00
9.775859858398270319e+00,4.205768200186389549e+01,1.338070629095872022e+01
1.321344956196812959e+01,1.394652234808510194e+01,-2.236167899379857715e+01
2.189418264116696733e+01,1.146727051760147376e+01,6.568525473773211942e+00
4.306045781325664734e-01,0.000000000000000000e+00,4.394644425148182876e+00
-1.218451926465036372e+01,1.898188762961206422e+01,-2.487936162755520897e+01
1.820469983708895967e+01,1.012332092842366293e+01,8.418485433826509379e+00
-1.791799360987205603e+01,2.785395307629695694e+01,1.476979244472192754e+01
2.091074327055751780e+01,1.215591708470231325e+01,7.708643150053744009e+00
-1.144881934182656380e+01,1.916573328577860025e+01,1.891543898526213852e+01
-1.742630919134012046e+01,1.862221982806596543e+01,-2.199513359034909854e+01
9.982465590347825213e+00,4.440740490333507751e+01,1.220584456399659778e+01
1.480331614513826999e+01,2.407976904618057645e+01,1.951529591828723653e+01
1.197462947837259506e+01,0.000000000000000000e+00,-1.024978234725848925e+00
2.454857494157641185e+01,2.811525410386671453e+01,-6.059832410534276903e+00
1.136557064716298626e+01,2.648365422070228448e+01,-2.153988344433793145e+01
-2.144840283047837559e+01,2.956187084786525787e+01,1.140839302030872915e+00
-5.496510651011927706e-01,0.000000000000000000e+00,-3.502061445616590607e+00
-1.452686548207263506e+01,1.557840159520416456e+01,-2.317761871327756396e+01
2.025168378789214785e+01,2.041200153534157025e+01,-1.686429227414623000e+01
-1.285241183204332005e+00,8.229627014296470477e+00,1.954082431283406862e+01
-4.000636511185373223e+00,2.450659842655404486e+00,-1.661374706537387524e+01
1.733001588031704188e+01,2.562284058680286947e+01,-1.773847261475216186e+01
-1.002920301916026347e+01,1.303697135448963706e+00,-1.604026564435388025e+01
-6.091368943026463256e+00,3.826949300263137133e+01,-1.808776578056310669e+01
2.175916205253120239e+01,2.537267887981329650e+01,6.962677803628947615e+00
-5.089146475732797548e-02,1.947839941657375817e+01,2.467034852618502327e+01
8.190212496803306763e+00,3.879632790875449189e+01,-1.623726458575421816e+01
5.788848072584087845e+00,4.454065200000000146e+01,-1.336177900654506345e+01
1.791869272339926766e+01,2.437730380563255750e+01,1.743572877139288835e+01
-1.712886534441157593e+01,2.371733546622025557e+01,-1.906228412578192888e+01
-1.788791065966928429e+01,6.199623361528241006e+00,6.223667524763273562e+00
1.373754378854052582e+01,4.199077823028920875e+01,4.762027459467217838e+00
1.236770538430035060e+01,4.098943637052289546e+01,1.059816182040434285e+01
-1.543836692108222053e+01,3.206295227945005877e+01,1.559099450335202164e+01
-2.782307691223793178e+00,3.144629705949384757e+01,-2.470890653327534636e+01
-7.098426379410206266e+00,1.852365704130934887e+01,2.167935929825421937e+01
-1.370022866612093893e+01,1.190789859298950315e+00,-5.927023607690459883e+00
-4.832063365122542531e-01,3.649318931758701012e+01,-2.326015102456032579e+01
7.886512110940419262e+00,2.116006353395693651e+01,-2.596844937257080232e+01
-1.118211988283415792e+01,3.570419075710681511e+01,1.655745266023504314e+01
1.722234167543103567e+01,3.734642476236665232e+01,-1.057112802499756121e+01
-1.530249968856614018e+01,3.363736957941407013e+01,1.346168975037729254e+01
6.272649150337189283e+00,3.075668853095726973e+01,-2.259922655768670552e+01
-5.795472693538273212e+00,2.727658579735919631e+01,2.077125607744391900e+01
2.316501062941426881e+00,4.454065200000000146e+01,3.088185187540080534e+00
1.940817292726126553e+01,6.155507484342983560e+00,3.607139863661952717e+00
-1.258756362080878155e+01,0.000000000000000000e+00,-4.054062924232338716e+00
-6.794114454664466507e+00,3.179088981238360390e+01,-2.158118822185582886e+01
1.637148609010031208e+01,9.676474125567196438e+00,-1.143586477969361148e+01
-1.045342210178263720e+01,3.054213945386120344e+01,1.913847891869345474e+01
-2.143761946557511067e+00,4.454065200000000146e+01,-1.927757593082103149e+00
4.468701518487478097e+00,0.000000000000000000e+00,5.208217363601748140e-01
-1.650516488101987989e+01,3.962724983913473409e+01,6.843556327583399934e-02
-4.041443009839696288e+00,0.000000000000000000e+00,1.774540068254655045e+00
-2.398111957576357867e+01,1.935965044588335005e+01,9.853479502010445756e+00
-9.426809613925467346e+00,1.620429358791722052e+01,1.855424441116351630e+01
2.002781835161062318e+01,1.143497179270393715e+01,7.904557004975218959e+00
3.452614698063790399e+00,4.454065200000000146e+01,-2.151677570691154173e+00
4.152049319778059910e+00,5.090876095168844984e+00,1.551811146865199831e+01
4.611387507147298059e+00,2.098143543033193836e+01,2.391883066225315702e+01
1.060459823565609128e+01,1.516956934461983764e+00,-1.598214299411792716e+01
-1.595323743300086861e+00,4.454065200000000146e+01,-2.281980868238339788e+00
-1.347629642489684976e+01,1.148134773078104409e+01,1.269317863788584688e+01
-1.452249673267957597e+01,3.825607814917665905e+01,8.389063359585367863e+00
-1.464876725098315191e+01,2.154896973860383014e+01,1.806346207876174503e+01
-1.487624974774040432e+01,1.585279190418209261e+01,1.437775443300160561e+01
1.695900614154570718e+00,9.083325863421125135e+00,1.977007774066416346e+01
2.035243762499473519e+01,2.119019193102889886e+01,-1.781334230472731406e+01
2.028864844158089298e+01,2.321591491652457506e+01,1.497817066700048372e+01
7.557100386271208947e+00,1.154072079050954081e+01,1.703042081830128751e+01
-6.259113363521382922e+00,0.000000000000000000e+00,-2.946481994878911159e-01
-7.101878931678249351e+00,0.000000000000000000e+00,-6.580237278903751985e+00
-4.690121279110766039e-01,2.642859657160732922e+01,2.119525060967128383e+01
-1.608479459101242881e+01,3.052234729358769982e+01,1.609424637729338770e+01
1.675497252514875868e+01,3.281636695935679171e+01,-1.371042166706263998e+01
-1.339998196745074921e+01,6.484655116170062961e+00,-1.541674172222679395e+01
-1.612800712047265961e+01,2.437746013354766106e+01,1.873683483138673012e+01
-1.005080601273335184e+01,2.761240078198738601e+01,2.060334859904184412e+01
2.051633577110273166e+00,4.454065200000000146e+01,3.042453024454340849e+00
-2.172382213806741191e+01,2.790346225654597845e+01,-1.313668358337501019e+01
1.638835785003761103e+01,2.392880388219554533e+01,1.827039408408723276e+01
2.251647803176992113e+01,3.006556621731749246e+01,-2.961352835502918168e+00
2.085622519214019732e+01,1.303195370033940215e+01,-3.062537216634368065e+00
4.652551249127292010e+00,4.454065200000000146e+01,-8.021015583645271008e+00
2.005445663083251873e+01,7.565163808502358478e+00,5.493530001769080684e+00
3.039642937822733870e+00,1.289672234523106020e+01,-2.183677893066585796e+01
-1.934944328081893161e+01,3.660282074514670114e+01,-3.791724316052031085e+00
1.473104497341334707e+01,1.957331304204413769e+01,1.678266067667049199e+01
-1.943418748408577912e+01,2.782508693454682103e+01,1.015013332767160037e+01
-9.175148449103380344e+00,1.315124753605676489e+01,-2.196404154103932527e+01
-1.048892966550359596e+01,1.134172842884778198e+01,1.477733812711802486e+01
9.417985452837410065e+00,4.454065200000000146e+01,-2.318548901113744343e+00
2.249660329538707515e+01,2.330548116454450280e+01,-1.463688871967663374e+01
1.227060626438893465e+01,0.000000000000000000e+00,-5.153642768968580867e+00
8.041031409873035329e+00,4.454065200000000146e+01,-1.787075055331969864e+00
1.608524090610563206e+01,3.114930233331716991e+01,1.507843804604913984e+01
8.111896750621056640e+00,0.000000000000000000e+00,-1.195563990048781999e+00
1.153116166265558462e+00,1.014521281470190850e+01,-2.046102400367160712e+01
1.485375306920246530e+01,4.294909271369212433e+01,-8.829368652435526599e+00
2.006031051276482202e+01,1.012219998430678913e+01,7.069612367797105890e+00
-8.799497431562253169e+00,4.454065200000000146e+01,9.267840875069106588e+00
-1.961326685641636658e+01,1.604554954893812280e+01,-1.176406982793902678e+01
8.386792838835043895e+00,1.842339324998686223e+01,2.068133990322276006e+01
-1.228222114530642273e+01,6.663851420003352288e+00,1.058334827493320063e+01
-1.521320086251709114e+00,4.454065200000000146e+01,-1.398170787175610741e+01
-1.353788406848828529e+01,1.278972583826672960e+01,1.345705483581171436e+01
7.393592562149670755e+00,0.000000000000000000e+00,-6.809628809015951134e+00
-1.080369933721990350e+01,9.279951313148149694e+00,1.327439608560488082e+01
-1.293208985280063317e+01,0.000000000000000000e+00,4.546042271010887426e+00
1.633406549625960125e+01,9.029905625329909924e+00,-1.050486371976653466e+01
1.831962899788326382e-01,2.126070230248352999e+01,2.377919725273721951e+01
-6.921750675217777982e+00,4.418656478043321556e+01,1.231626465140884541e+01
9.168482173846346228e+00,8.377617645914622102e+00,1.390477794050499938e+01
5.964088846183321024e+00,3.700564405891845610e+01,-1.896134173539046230e+01
1.309107483694310048e+01,6.135152027586723733e+00,-1.580195215508627271e+01
-3.736967208481711822e+00,1.796289948529342695e+01,-2.436986765230742336e+01
-1.247283192320711898e+01,0.000000000000000000e+00,6.007870679662531188e+00
-1.912871394051747131e+01,3.413465547714109505e+01,8.811864682839072316e-01
-1.812282572545699466e+01,1.739481569067847389e+01,1.297200193038307958e+01
1.341405961557720161e+01,2.713932983817197808e+01,2.083988404398370875e+01
-1.861936030377506057e+01,3.919655148942087663e+01,-5.741504612368622418e+00
-1.476324581714543172e+01,9.591461407972804443e-01,-2.280586101934591436e+00
-6.129811246062381258e+00,3.148768294210094609e+01,-2.225122491230640520e+01
-1.662152779127621116e+01,7.543742478888352920e+00,-7.215483255515183103e+00
2.762148005259248862e+00,0.000000000000000000e+00,-1.786777647442324035e+00
-1.922589525045368575e+01,3.100864410822686068e+01,-1.303242552607470550e+01
-1.583644154967116435e+01,2.854854664940219777e+01,2.005227542164869448e+01
-9.444165730046861995e+00,5.483277007773718736e+00,-1.813005582618579936e+01
-1.273480762378817133e+00,3.527228867454598316e+01,-2.344054098340009418e+01
2.232370784867562463e+01,1.080635628403030779e+01,5.055002188580257183e+00
-1.789322325973047612e+01,3.509571321330039950e+01,3.128611969368506607e+00
-1.491177187812311189e+01,1.325528552376285241e+01,-2.171904128088412378e+01
2.179251295013807166e+01,3.368067754645780809e+01,-6.582591251014598299e+00
-1.084026740047192305e+01,3.970414297086907141e+01,-1.375082617432376253e+01
8.546568382638316308e+00,2.817965843285738714e+01,2.031971970692169904e+01
-1.891957577760377518e+01,1.813054875302533020e+01,1.284783713674640104e+01
2.013849225481403238e+01,3.637497809843591767e+01,-9.052807732566357402e+00
-1.892843741043978056e+01,3.657167153051773312e+01,-9.810400802276014076e+00
-6.271900150915278971e+00,1.319459908049559616e+01,-2.198571731580688038e+01
-2.151466437228918949e+01,3.175339053395072497e+01,-2.609046050691237184e+00
-3.878652694664862732e+00,1.893976348370245688e+01,2.427582959285398800e+01
-1.155734417518083745e+01,1.377189096596225149e+01,1.550301278700118246e+01
-1.619161592348989132e+01,3.546058150869488657e+01,-1.248550951178782498e+01
1.477819668257088104e+01,3.370219506188010428e+01,1.497043857382173826e+01
-1.716443431829608457e+01,3.556052208620123878e+01,4.619517316728128264e+00
-8.324657286129170330e+00,1.837490861152640065e+01,-2.457587217623951403e+01
-2.201622962589679489e+00,4.454065200000000146e+01,-1.518330198959748145e+01
-4.490746032918497832e+00,1.059263378877680495e+01,-2.068473451700780075e+01
-2.336375111202143628e+01,3.156863689335670387e+01,-8.001011338746481627e+00
-1.034798752683896339e+01,4.114132441198186108e+00,1.041283805871999846e+01
2.146124482980084025e+01,2.248180354366154177e+01,-1.649065606013497032e+01
8.602716855844866117e+00,2.468323026004767584e+01,2.206793359945690369e+01
2.212057707766268777e+01,1.716588543178752246e+01,-5.860104285196974239e+00
-2.505788467062110669e+01,2.600103086913977890e+01,-1.111556611132401606e+01
-2.215647652030963854e+01,2.161844846665690056e+01,-1.295401505229942352e+01
-1.722409903878108395e+01,4.008796013074114484e+01,-8.875488955501641186e+00
-1.283016918761379443e+01,2.285898487615827790e+01,-2.271595951907000810e+01
2.336202085990706578e+01,2.038916388224496146e+01,1.009308182131134402e+01
-1.184339582153550019e+01,4.384759165145369053e+01,7.587227595141286862e+00
-2.400709196209938057e+00,4.454065200000000146e+01,-1.905693797756439878e+00
2.328122838050160226e+01,1.467566793484393983e+01,1.741269597856145879e+00
-2.049837334421425794e+01,1.872740734794237838e+01,1.206965232356290052e+01
-2.492276130736248518e+01,2.464491522425336711e+01,-9.337191871187364711e+00
1.270946158111092927e+01,1.500052546492443284e+01,1.542528847663562885e+01
2.328803195107606072e+01,2.252441190087898448e+01,-1.093732524601638900e+01
-1.436534309445678481e+01,3.388233992066235345e+01,-1.478778141463240381e+01
4.158037717084380525e+00,2.642845996269034359e+01,-2.681057436464893229e+01
-1.735467677562470712e+01,4.066433907389894387e+01,-4.224139424636714324e+00
-1.942160503053624865e+00,4.606175558049421248e+00,-1.769150504976892080e+01
-6.638295626248456927e+00,4.454065200000000146e+01,1.116090276471283005e+00
1.428857501518626449e+01,3.154901828924066365e+01,1.863503938263800208e+01
1.399297791631779830e+01,1.108698263412069451e+00,-4.893207147380802979e+00
-1.171764416719064883e+01,3.410862093313878773e+01,-1.657159783461997904e+01
2.064259281186754436e+01,1.553866686194357527e+01,-7.775977143485629739e+00
1.506012994708464348e+01,3.171617354094396291e+01,1.731618803922685146e+01
-1.721753279506017975e+01,4.006080366997608166e+01,-8.897043228910018087e+00
1.385681219710814283e+01,3.456097320918827620e+01,1.641663589798993428e+01
-7.944898139096245870e-01,4.004740355599903268e+01,1.438584575021358702e+01
3.015255965286918638e+00,8.248981432441365058e+00,-1.951290820108365054e+01
-2.280689224298083673e+01,3.186235577491271087e+01,-6.762423339792468013e+00
-5.706715988627486524e+00,0.000000000000000000e+00,2.098869525008053571e-01
1.558607652194030102e+01,1.530216469920233635e+01,-2.295566522199069581e+01
-1.465674312864063467e+00,0.000000000000000000e+00,8.015788761796997619e+00
9.000425525620620704e+00,1.523209617024590834e+01,1.826317946384334334e+01
-1.730677041509181180e+01,2.560120270423121269e+01,-1.776873438265581129e+01
-1.802389950697947185e+01,2.181540023358834546e+01,1.577594787924651243e+01
6.791361512514001220e+00,0.000000000000000000e+00,1.023226575290594198e+01
-1.361852264593314032e+01,3.274398095301460643e+01,1.803755791027472810e+01
1.894724674432302791e+01,1.017332456245605776e+01,-4.312409604390939677e+00
-1.591445329807098474e+01,1.247668422953698197e+01,-1.737330210158928168e+01
-1.599314396692656359e+01,1.481870178652597581e+01,-2.092058113711594558e+01
-1.019896360023469128e+01,3.462398851335750294e+01,-1.735646908450268455e+01
-1.707339862418331577e+01,3.318945824292908497e+01,-1.324848843661016318e+01
1.124119901333762783e+01,2.009491395616890230e+01,1.964054926392365275e+01
